Datetime,Temperature,Pressure,Humidity,Wind_Speed,pressure_log
2018-03-02 11:30:00,19.1,768.7,67.0,2.0,6.644700776355086
2018-03-02 12:30:00,19.1,768.7,67.0,2.0,6.644700776355086
2018-03-02 13:30:00,19.1,768.7,67.0,2.0,6.644700776355086
2018-03-02 14:30:00,20.7,767.2,60.0,3.0,6.642747523569229
2018-03-02 15:30:00,20.7,767.2,60.0,3.0,6.642747523569229
2018-03-02 16:30:00,20.7,767.2,60.0,3.0,6.642747523569229
2018-03-02 17:30:00,18.0,766.2,74.0,4.0,6.641443232266549
2018-03-02 18:30:00,18.0,766.2,74.0,4.0,6.641443232266549
2018-03-02 19:30:00,18.0,766.2,74.0,4.0,6.641443232266549
2018-03-02 20:30:00,15.8,766.4,86.0,3.0,6.641704226656651
2018-03-02 21:30:00,15.8,766.4,86.0,3.0,6.641704226656651
2018-03-02 22:30:00,15.8,766.4,86.0,3.0,6.641704226656651
2018-03-02 23:30:00,13.7,766.4,93.0,1.0,6.641704226656651
2018-03-03 00:30:00,13.7,766.4,93.0,1.0,6.641704226656651
2018-03-03 01:30:00,13.7,766.4,93.0,1.0,6.641704226656651
2018-03-03 02:30:00,14.8,760.0,91.0,2.0,6.633318433280377
2018-03-03 03:30:00,14.8,760.0,91.0,2.0,6.633318433280377
2018-03-03 04:30:00,14.8,760.0,91.0,2.0,6.633318433280377
2018-03-03 05:30:00,12.6,760.0,93.0,1.0,6.633318433280377
2018-03-03 06:30:00,12.6,760.0,93.0,1.0,6.633318433280377
2018-03-03 07:30:00,12.6,760.0,93.0,1.0,6.633318433280377
2018-03-03 08:30:00,13.8,758.9,91.0,1.0,6.631870016409867
2018-03-03 09:30:00,13.8,758.9,91.0,1.0,6.631870016409867
2018-03-03 10:30:00,13.8,758.9,91.0,1.0,6.631870016409867
2018-03-03 11:30:00,23.3,759.6,55.0,3.0,6.632791978938131
2018-03-03 12:30:00,23.3,759.6,55.0,3.0,6.632791978938131
2018-03-03 13:30:00,23.3,759.6,55.0,3.0,6.632791978938131
2018-03-03 14:30:00,29.0,758.2,30.0,3.0,6.6309472030822345
2018-03-03 15:30:00,29.0,758.2,30.0,3.0,6.6309472030822345
2018-03-03 16:30:00,29.0,758.2,30.0,3.0,6.6309472030822345
2018-03-03 17:30:00,27.8,756.7,35.0,2.0,6.628966873700476
2018-03-03 18:30:00,27.8,756.7,35.0,2.0,6.628966873700476
2018-03-03 19:30:00,27.8,756.7,35.0,2.0,6.628966873700476
2018-03-03 20:30:00,21.2,757.1,57.0,2.0,6.629495345109261
2018-03-03 21:30:00,21.2,757.1,57.0,2.0,6.629495345109261
2018-03-03 22:30:00,21.2,757.1,57.0,2.0,6.629495345109261
2018-03-03 23:30:00,19.2,757.0,67.0,2.0,6.6293632534374485
2018-03-04 00:30:00,19.2,757.0,67.0,2.0,6.6293632534374485
2018-03-04 01:30:00,19.2,757.0,67.0,2.0,6.6293632534374485
2018-03-04 02:30:00,17.0,761.5,67.0,6.0,6.635290172335217
2018-03-04 03:30:00,17.0,761.5,67.0,6.0,6.635290172335217
2018-03-04 04:30:00,17.0,761.5,67.0,6.0,6.635290172335217
2018-03-04 05:30:00,16.6,761.5,65.0,5.0,6.635290172335217
2018-03-04 06:30:00,16.6,761.5,65.0,5.0,6.635290172335217
2018-03-04 07:30:00,16.6,761.5,65.0,5.0,6.635290172335217
2018-03-04 08:30:00,18.1,762.2,62.0,5.0,6.63620898843976
2018-03-04 09:30:00,18.1,762.2,62.0,5.0,6.63620898843976
2018-03-04 10:30:00,18.1,762.2,62.0,5.0,6.63620898843976
2018-03-04 11:30:00,19.8,762.9,56.0,6.0,6.637126961096183
2018-03-04 12:30:00,19.8,762.9,56.0,6.0,6.637126961096183
2018-03-04 13:30:00,19.8,762.9,56.0,6.0,6.637126961096183
2018-03-04 14:30:00,21.2,762.4,57.0,7.0,6.636471352339992
2018-03-04 15:30:00,21.2,762.4,57.0,7.0,6.636471352339992
2018-03-04 16:30:00,21.2,762.4,57.0,7.0,6.636471352339992
2018-03-04 17:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-04 18:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-04 19:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-04 20:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-04 21:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-04 22:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-04 23:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-05 00:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-05 01:30:00,19.8,761.8,65.0,6.0,6.6356840540445035
2018-03-05 02:30:00,20.8,755.4,90.0,0.0,6.627247410278357
2018-03-05 03:30:00,20.8,755.4,90.0,0.0,6.627247410278357
2018-03-05 04:30:00,20.8,755.4,90.0,0.0,6.627247410278357
2018-03-05 05:30:00,18.8,755.4,96.0,0.0,6.627247410278357
2018-03-05 06:30:00,18.8,755.4,96.0,0.0,6.627247410278357
2018-03-05 07:30:00,18.8,755.4,96.0,0.0,6.627247410278357
2018-03-05 08:30:00,23.1,755.4,84.0,1.0,6.627247410278357
2018-03-05 09:30:00,23.1,755.4,84.0,1.0,6.627247410278357
2018-03-05 10:30:00,23.1,755.4,84.0,1.0,6.627247410278357
2018-03-05 11:30:00,31.4,755.0,42.0,2.0,6.626717749249025
2018-03-05 12:30:00,31.4,755.0,42.0,2.0,6.626717749249025
2018-03-05 13:30:00,31.4,755.0,42.0,2.0,6.626717749249025
2018-03-05 14:30:00,35.6,753.8,27.0,2.0,6.625127080833035
2018-03-05 15:30:00,35.6,753.8,27.0,2.0,6.625127080833035
2018-03-05 16:30:00,35.6,753.8,27.0,2.0,6.625127080833035
2018-03-05 17:30:00,31.3,753.4,37.0,3.0,6.62459629525794
2018-03-05 18:30:00,31.3,753.4,37.0,3.0,6.62459629525794
2018-03-05 19:30:00,31.3,753.4,37.0,3.0,6.62459629525794
2018-03-05 20:30:00,26.8,753.6,52.0,4.0,6.624861723262153
2018-03-05 21:30:00,26.8,753.6,52.0,4.0,6.624861723262153
2018-03-05 22:30:00,26.8,753.6,52.0,4.0,6.624861723262153
2018-03-05 23:30:00,26.4,754.2,52.0,4.0,6.625657584824257
2018-03-06 00:30:00,26.4,754.2,52.0,4.0,6.625657584824257
2018-03-06 01:30:00,26.4,754.2,52.0,4.0,6.625657584824257
2018-03-06 02:30:00,22.8,758.4,78.0,4.0,6.631210950940812
2018-03-06 03:30:00,22.8,758.4,78.0,4.0,6.631210950940812
2018-03-06 04:30:00,22.8,758.4,78.0,4.0,6.631210950940812
2018-03-06 05:30:00,22.8,757.9,76.0,3.0,6.6305514508179835
2018-03-06 06:30:00,22.8,757.9,76.0,3.0,6.6305514508179835
2018-03-06 07:30:00,22.8,757.9,76.0,3.0,6.6305514508179835
2018-03-06 08:30:00,25.6,758.8,65.0,3.0,6.631738238060859
2018-03-06 09:30:00,25.6,758.8,65.0,3.0,6.631738238060859
2018-03-06 10:30:00,25.6,758.8,65.0,3.0,6.631738238060859
2018-03-06 11:30:00,27.6,759.1,56.0,5.0,6.632133521022722
2018-03-06 12:30:00,27.6,759.1,56.0,5.0,6.632133521022722
2018-03-06 13:30:00,27.6,759.1,56.0,5.0,6.632133521022722
2018-03-06 14:30:00,27.4,758.8,61.0,7.0,6.631738238060859
2018-03-06 15:30:00,27.4,758.8,61.0,7.0,6.631738238060859
2018-03-06 16:30:00,27.4,758.8,61.0,7.0,6.631738238060859
2018-03-06 17:30:00,25.8,758.3,69.0,5.0,6.63107908570689
2018-03-06 18:30:00,25.8,758.3,69.0,5.0,6.63107908570689
2018-03-06 19:30:00,25.8,758.3,69.0,5.0,6.63107908570689
2018-03-06 20:30:00,23.8,758.3,79.0,5.0,6.63107908570689
2018-03-06 21:30:00,23.8,758.3,79.0,5.0,6.63107908570689
2018-03-06 22:30:00,23.8,758.3,79.0,5.0,6.63107908570689
2018-03-06 23:30:00,23.3,758.3,80.0,3.0,6.63107908570689
2018-03-07 00:30:00,23.3,758.3,80.0,3.0,6.63107908570689
2018-03-07 01:30:00,23.3,758.3,80.0,3.0,6.63107908570689
2018-03-07 02:30:00,25.0,758.4,76.0,5.0,6.631210950940812
2018-03-07 03:30:00,25.0,758.4,76.0,5.0,6.631210950940812
2018-03-07 04:30:00,25.0,758.4,76.0,5.0,6.631210950940812
2018-03-07 05:30:00,24.9,758.0,73.0,3.0,6.630683385642372
2018-03-07 06:30:00,24.9,758.0,73.0,3.0,6.630683385642372
2018-03-07 07:30:00,24.9,758.0,73.0,3.0,6.630683385642372
2018-03-07 08:30:00,26.6,758.2,71.0,4.0,6.6309472030822345
2018-03-07 09:30:00,26.6,758.2,71.0,4.0,6.6309472030822345
2018-03-07 10:30:00,26.6,758.2,71.0,4.0,6.6309472030822345
2018-03-07 11:30:00,29.2,757.9,59.0,5.0,6.6305514508179835
2018-03-07 12:30:00,29.2,757.9,59.0,5.0,6.6305514508179835
2018-03-07 13:30:00,29.2,757.9,59.0,5.0,6.6305514508179835
2018-03-07 14:30:00,30.3,757.5,58.0,6.0,6.630023537383524
2018-03-07 15:30:00,30.3,757.5,58.0,6.0,6.630023537383524
2018-03-07 16:30:00,30.3,757.5,58.0,6.0,6.630023537383524
2018-03-07 17:30:00,28.9,757.0,69.0,7.0,6.6293632534374485
2018-03-07 18:30:00,28.9,757.0,69.0,7.0,6.6293632534374485
2018-03-07 19:30:00,28.9,757.0,69.0,7.0,6.6293632534374485
2018-03-07 20:30:00,26.6,757.0,81.0,6.0,6.6293632534374485
2018-03-07 21:30:00,26.6,757.0,81.0,6.0,6.6293632534374485
2018-03-07 22:30:00,26.6,757.0,81.0,6.0,6.6293632534374485
2018-03-07 23:30:00,26.2,757.2,83.0,4.0,6.629627419335168
2018-03-08 00:30:00,26.2,757.2,83.0,4.0,6.629627419335168
2018-03-08 01:30:00,26.2,757.2,83.0,4.0,6.629627419335168
2018-03-08 02:30:00,27.0,756.0,82.0,8.0,6.628041376179533
2018-03-08 03:30:00,27.0,756.0,82.0,8.0,6.628041376179533
2018-03-08 04:30:00,27.0,756.0,82.0,8.0,6.628041376179533
2018-03-08 05:30:00,26.5,756.0,82.0,4.0,6.628041376179533
2018-03-08 06:30:00,26.5,756.0,82.0,4.0,6.628041376179533
2018-03-08 07:30:00,26.5,756.0,82.0,4.0,6.628041376179533
2018-03-08 08:30:00,28.8,756.7,74.0,5.0,6.628966873700476
2018-03-08 09:30:00,28.8,756.7,74.0,5.0,6.628966873700476
2018-03-08 10:30:00,28.8,756.7,74.0,5.0,6.628966873700476
2018-03-08 11:30:00,31.8,756.9,60.0,6.0,6.6292311443151215
2018-03-08 12:30:00,31.8,756.9,60.0,6.0,6.6292311443151215
2018-03-08 13:30:00,31.8,756.9,60.0,6.0,6.6292311443151215
2018-03-08 14:30:00,31.7,756.3,61.0,6.0,6.628438122861984
2018-03-08 15:30:00,31.7,756.3,61.0,6.0,6.628438122861984
2018-03-08 16:30:00,31.7,756.3,61.0,6.0,6.628438122861984
2018-03-08 17:30:00,30.5,755.7,66.0,5.0,6.627644472026674
2018-03-08 18:30:00,30.5,755.7,66.0,5.0,6.627644472026674
2018-03-08 19:30:00,30.5,755.7,66.0,5.0,6.627644472026674
2018-03-08 20:30:00,27.8,756.0,78.0,6.0,6.628041376179533
2018-03-08 21:30:00,27.8,756.0,78.0,6.0,6.628041376179533
2018-03-08 22:30:00,27.8,756.0,78.0,6.0,6.628041376179533
2018-03-08 23:30:00,27.4,756.1,78.0,4.0,6.628173642564224
2018-03-09 00:30:00,27.4,756.1,78.0,4.0,6.628173642564224
2018-03-09 01:30:00,27.4,756.1,78.0,4.0,6.628173642564224
2018-03-09 02:30:00,26.7,756.3,80.0,5.0,6.628438122861984
2018-03-09 03:30:00,26.7,756.3,80.0,5.0,6.628438122861984
2018-03-09 04:30:00,26.7,756.3,80.0,5.0,6.628438122861984
2018-03-09 05:30:00,26.6,756.3,78.0,6.0,6.628438122861984
2018-03-09 06:30:00,26.6,756.3,78.0,6.0,6.628438122861984
2018-03-09 07:30:00,26.6,756.3,78.0,6.0,6.628438122861984
2018-03-09 08:30:00,28.1,756.6,73.0,4.0,6.628834712198929
2018-03-09 09:30:00,28.1,756.6,73.0,4.0,6.628834712198929
2018-03-09 10:30:00,28.1,756.6,73.0,4.0,6.628834712198929
2018-03-09 11:30:00,30.6,757.3,63.0,5.0,6.629759476119777
2018-03-09 12:30:00,30.6,757.3,63.0,5.0,6.629759476119777
2018-03-09 13:30:00,30.6,757.3,63.0,5.0,6.629759476119777
2018-03-09 14:30:00,31.3,756.6,60.0,6.0,6.628834712198929
2018-03-09 15:30:00,31.3,756.6,60.0,6.0,6.628834712198929
2018-03-09 16:30:00,31.3,756.6,60.0,6.0,6.628834712198929
2018-03-09 17:30:00,29.7,756.0,69.0,5.0,6.628041376179533
2018-03-09 18:30:00,29.7,756.0,69.0,5.0,6.628041376179533
2018-03-09 19:30:00,29.7,756.0,69.0,5.0,6.628041376179533
2018-03-09 20:30:00,27.6,756.6,77.0,4.0,6.628834712198929
2018-03-09 21:30:00,27.6,756.6,77.0,4.0,6.628834712198929
2018-03-09 22:30:00,27.6,756.6,77.0,4.0,6.628834712198929
2018-03-09 23:30:00,27.0,756.6,80.0,3.0,6.628834712198929
2018-03-10 00:30:00,27.0,756.6,80.0,3.0,6.628834712198929
2018-03-10 01:30:00,27.0,756.6,80.0,3.0,6.628834712198929
2018-03-10 02:30:00,23.8,762.5,74.0,2.0,6.636602508481567
2018-03-10 03:30:00,23.8,762.5,74.0,2.0,6.636602508481567
2018-03-10 04:30:00,23.8,762.5,74.0,2.0,6.636602508481567
2018-03-10 05:30:00,21.5,762.9,80.0,0.0,6.637126961096183
2018-03-10 06:30:00,21.5,762.9,80.0,0.0,6.637126961096183
2018-03-10 07:30:00,21.5,762.9,80.0,0.0,6.637126961096183
2018-03-10 08:30:00,25.1,763.2,70.0,4.0,6.637520120134077
2018-03-10 09:30:00,25.1,763.2,70.0,4.0,6.637520120134077
2018-03-10 10:30:00,25.1,763.2,70.0,4.0,6.637520120134077
2018-03-10 11:30:00,30.7,763.2,41.0,4.0,6.637520120134077
2018-03-10 12:30:00,30.7,763.2,41.0,4.0,6.637520120134077
2018-03-10 13:30:00,30.7,763.2,41.0,4.0,6.637520120134077
2018-03-10 14:30:00,30.7,762.1,48.0,6.0,6.636077780672072
2018-03-10 15:30:00,30.7,762.1,48.0,6.0,6.636077780672072
2018-03-10 16:30:00,30.7,762.1,48.0,6.0,6.636077780672072
2018-03-10 17:30:00,27.4,762.0,58.0,6.0,6.635946555686647
2018-03-10 18:30:00,27.4,762.0,58.0,6.0,6.635946555686647
2018-03-10 19:30:00,27.4,762.0,58.0,6.0,6.635946555686647
2018-03-10 20:30:00,25.5,763.0,62.0,3.0,6.637258031284457
2018-03-10 21:30:00,25.5,763.0,62.0,3.0,6.637258031284457
2018-03-10 22:30:00,25.5,763.0,62.0,3.0,6.637258031284457
2018-03-10 23:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 00:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 01:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 02:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 03:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 04:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 05:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 06:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 07:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 08:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 09:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 10:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 11:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 12:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 13:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 14:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 15:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 16:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 17:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 18:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 19:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 20:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 21:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 22:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-11 23:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 00:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 01:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 02:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 03:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 04:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 05:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 06:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 07:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 08:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 09:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 10:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 11:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 12:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 13:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 14:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 15:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 16:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 17:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 18:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 19:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 20:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 21:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 22:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-12 23:30:00,24.9,763.5,67.0,3.0,6.637913124658687
2018-03-13 00:30:00,24.9,763.5,67.0,3.0,6.637913124658687
